id	tweet	lbl
4708	@USER Best recipe to lose in not than not accept your choices, what are you Mr. prefer to impose what they think is right or want to be. Guaranteed defeat 1000%	NOT
9532	@USER dirty when Vaxevani sent headlines with the trolley Touloupakis roufage dick. Kariolakia not all dicks will eat. ALL	OFF
6589	Susana brought the help of public ..... #gntmgr	NOT
3826	@USER This explains why Marxists are: 1. learned economics economy professor, not a businessman or a freelancer (usually IYI) 2. Your father pushed into doing something you do not like and now view your hatred for him in	NOT
9524	He turned the snake #GNTMgr	OFF
1217	Will always haunt us all those roads that did not have to take our lives, but we did not hear our instinct and like fuckers got their	OFF
7063	#erwtasmeta when Magda was not his rival would have conquered long A re Elijah. All slaughter all the stabbing	NOT
974	Gogo quit smoking. #shoppingstar	NOT
4311	Those who in the past have brought shitty no place in paron.Dem one can require you to be okay with mlkies made	OFF
3877	\"More clearly could not tell the Miltaras Mykonos \"\"Or are you with the support measures of the weak or are you with the development of\"\" # ND_xeftiles\"	NOT
5199	Tell the beloved! Ellinares grafted the wild olive with Koroneiki to remove oil but you sours infest our population with Asians to solve the demographic. FASCISTS! # Noor1 #Novartis ND_thelate # # # ND_no_borders SYRIZA	OFF
2324	Asks the government # SYRIZA Sorry the Greek people and the rest # # ND_xeftiles PASOK uh sorry # KINAL brought us to the memoranda and the guys ekanen Narkemporous Mr. gangsters have mouths speak to Mr. Greek people. Neither have no shame. I'm not SYRIZA or anything ...	OFF
3002	@USER Well sit around Saturday writing books, preparing all electoral material, wake up 5.30 am to be part, to control everything all day until 19:00, and sit until 05:30 the next morning counting streak and will tell you if I will even	NOT
4103	They are trying to brainwash us # SYRIZA #syriza_xeftiles for Dourou with so through want ads up on YouTube. It's really the only weak. Unless you really anencephaly. dot dash	NOT
8542	Back massage fast! #thevoicegr	NOT
3898	@USER MP you are, you're Pelion. Concentrate.	NOT
6137	#gntmgr Olgaki? Ok, it was ... He finished the tale of modeling. Back to reality then. 7:30 o'clock awakening, breakfast and after workout soutakia and lay-up in the closed. Everyone of the doulitsa	NOT
1858	What we need to explain to syrizaious, calmly, in a context of mutual understanding and reconciliation of political passions, with bland and modest style is that ... you fuck them regardless of the amount of diaforas.Enan enan.Choris mercy. # erchetai_POUTSA	OFF
8629	#gntmgr. Asimina frankly shut licking burying full house koularise	OFF
8764	Matina and went for coffee? #gntmgr	NOT
1053	@USER Sweetheart Tania are wonderful!	NOT
1641	@USER fault for Democracy're fish.	NOT
2625	Motherfucker LILIAN # treLilian #gynaikaxwrisonoma	OFF
5002	#gntmgr his reaction tweeter retired Martinique	NOT
5131	#mesimeri_skai trash	OFF
6382	I prefer the cover of Matoula Zamani pal ... Also if you do not know this song become a plumber pull to churn and money .. #XFactorGR	OFF
1869	Succeeded in the election, were wearing your leggings, with your gaze kormara, I know ... you f of them! I will not vote for anything to protest, I'll be waiting when you go out even if you are snubbed	OFF
153	@USER're completely ignorant fool or if you believe that even one of the above mentioned are even slightly neodimokratis. Civil cheats and peddlers passed and a moon on the west there were many. These are only three recent	OFF
365	The cheeky Rama simulates the Greek national minority in Albanian immigrants via @USER	NOT
674	@USER George do not want to embarrass more than you idi.Alla, another vote Sunday.	NOT
6797	Egko the fygko today? that egkigken afto #gntmgr	NOT
8099	\"@USER Honestly \"\"questioning\"\" the woman there has not been and oftentimes sexual harassment. Not \"\"understand\"\"? He lives in Yala?\"	NOT
7058	glory in Bratopoulo #Gntm #gntmgr #GNTMgr	NOT
2529	@USER Kaffir How are you? For fire Mantoudi says tanned held in woodland away from settlements and extinguished immediately! There was a charred still no one has the look! Obviously foreigner arsonist! And compares	NOT
8281	Body face yes but Martina has not #gntmgr	NOT
1471	@USER Women understand better	NOT
6915	@USER waited to give birth to the woman and then deirton, but apart from the platen, go to the police recommendations	NOT
351	There arrived in the first caw, returned with the same arrogance and second dose. Joy to the persistence! #Shoppingstar	NOT
916	Only if you're from Texas wear a hat if you're Mollusks Mollusks from olouthe	OFF
1990	What force drawn by the small Artemis? MARI, slowly, will run on urgency #shoppingstar	NOT
616	When will they rape the women of the family Mr. will not even tried because of the new law to come on us again characterize leader.	NOT
7100	In Genitse Vardar now called Giannitsis not want refugees today's city dwellers whose grandparents were refugees from Eastern Rumelia, Pontus, Thrace and the Caucasus.	NOT
1619	Where is your moral advantage. Tell us about it .. we are not all fascists, listen ... # SYRIZA_xeftiles	NOT
5522	Genevieve: I'm dyslexic and blind! Elena: D Go, Go! #gntmgr	NOT
4478	@USER Thank you very much to you okay too Maria!	NOT
479	@USER Let what I have read. If you jump statements from retired prikramenous all parties would fill volumes. I made a simple question, but again not ... Apparently not disagree anywhere on the merits. You're just a fan of another party. Finally Pins	NOT
6046	I want to relieve my hands to your cheeks Liagos k.loipa abomination	OFF
2657	@USER Um what? You are good;	NOT
7538	BOULEN AGAIN! #GNTMgr	NOT
6235	Susana is gazelles Freedom Chazela And whoever is Panatha Vazela #gntmgr	NOT
386	And now a pleasant break from the political. Girls if you ask men to explain what is offside, to tell them that most offsides in history is the Trojan horse and held and the race. Then ask them to tell you what color is lilac	NOT
8645	Tasos I'd LOVE by Love 97,5 #kalomesimeraki	NOT
6336	My cause vomiting when I hear Asimina #GNTMgr	OFF
2188	#giatinparea What thing is this exploit all the shopping and xekola his show Moutsina and displays them already this ...! If you did 5% you would have written it. We, however, see him chavale and laugh. For advertising to promote themselves Instagkram.	OFF
9226	Ie who has not Instagram do not put him to sing nor to # thefinal4gr nor in #TheVoicegr;	NOT
2424	You are going to vote 8 than at night and educate everyone to say they do not know who you are when you come to the police car in the morning.	NOT
9597	Accept that the road singer was 19, but is ruled to be two years older #TheVoiceGR	NOT
8134	which is Amanatidis guys say come on a piece now on Susana #gntmgr	OFF
7194	How sorry his wife, teacher ... Too bad love and not be loved in return .. #agriesmellises	NOT
1152	@USER sounds that are the Kyritsis. 1. Is it true? And 2. What is the Mamakou?	NOT
5759	#Gntm #GntmGr guys this the shit that we've seen?	OFF
7442	@USER So it is, if you think so. But the numbers tell more. In 2015 came 850.000+ year, the last quarter, which was the summer / season high flows entered 40,000. Accordingly, annually have the usual, while the Turks, such as n	NOT
7489	I am 18 not sing too many years Cat Elena #TheVoiceGR	NOT
9674	In the next #TheVoiceGR should I register my wife, and we do not know to sing to sit 3-4 days at home alone to enjoy it.	NOT
6305	@USER I heard something that has jobs in hell AMA wants to go yesterday already.	OFF
4830	@USER you asshole? Alone the wood without mologane Mr. Read any articles	OFF
543	Not to go but you are feline eh banners ... #survivorgr	NOT
2392	@USER the people will decide MORI xekoliara .... mounopano our balls if we do our sake, because it does not matter ... see?	OFF
9431	@USER what these guys are in Athens in the year 2019 GLUED walked into my crying O God sends kisses and women, come on now MDPE, resurrected the harpoons of the 80s; unless they are Monastiraki or Omonia where several curious Mr.	NOT
2506	@USER Osh enoeis asshole? Poly the TAKA TAKA see that become hahaha	OFF
2835	even separately Katerina and fletarei the Rhone kainourioo the language tiss #poweroflovegr	NOT
7542	Anna Manolaraki not like little to Life Konstantopoulos; ... #TheVoiceGR	NOT
1487	Ai psofa MORI kantemoDourou ... so many people were burned and drowned, and who want to vote in the second round ... where to find the chips ... Ust Incidentally, in Maroussi have no power for hours ... kantemDourou. ...	OFF
7018	Where are you when atheists organize meat eating every Good Friday ;. No cause? In the parades of Gaia that some put Mr holy pictures in their p @@@@? When '' refugees '' to defend attack women Mrs children? When Muslims flagellate with	OFF
5737	The turkey come a Mr. Christmas, the winner will take home .Epomeni test shoot with a knife at the time of slaughter. #gntmgr	NOT
5516	Ui momma m. The ng! All PAME #gntmgr us	NOT
1569	What Lower Third bullshit eh? Us asked us?	OFF
3041	@USER my Mary, my good friend, how much I thank you! Always be well! Your wishes precious! And you get caught!	NOT
9757	The French of being between Joyce from FILARAKIA and VLACHOPOULOU in Parisian #TheVoiceGR	NOT
6958	It certainly 6 months .. also can be blown #erwtasmeta	NOT
404	@USER Is this funny? Put your seat in place Bakoyannis with what has gone from a child until now. He plays a role that belongs to mitsotakeiko as a child and then as people now see it. It has more balls from the balls that went there	OFF
3047	@USER are you and the House ILITHIOS	NOT
5929	@USER not again say the same, we have become quaint to say. If you have NOT administration with balls to gmsei a two arbitrators, and nothing to eat thin, they will not respect it. Why then fear keeps the ballast ...	OFF
3474	The Chouanna looked at gorilla eyes and saw only the soul of the last goat slaughtered. Whenever they did not of Koukou. #PowerOfLoveGR	NOT
3938	\"The logical \"\"I did all right, you guys are assholes\"\" is the expected response of asshole or swamp destroy ...- not found to have done nothing wrong ... PASOK in the last stages ... to destroy srz an hour later ... srz Northern Greece!\"	OFF
9549	See tonight ANNA FOUND DEAD or trailer I wanted to figure out? #erwtasmeta	NOT
2783	#ShoppingStar slightly sompre? I'm crying	NOT
3470	@USER, is worse: the program # # SW, the heir who does not work, say for attracting investment i legislate of # Eidikon_Oikonomikon_Zonon regime, with first # # SEZ in Thrace and workers, contraband #! = # APOKOPI_THRAKIS? # SYRIZA_prodote	NOT
9465	We were talking ! #gntmgr	NOT
2332	\"@USER agree? I expected to say \"\"Keep your faith in himself\"\", \"\"is not so\"\", \"\"you are too.\"\" Technical reverse psychology!\"	NOT
2217	Tasos TRIFONO goodness, trolarei wild! #giatinparea	NOT
9086	MODY LEIPEIIS LYPAMAIAIAI GIAATI STAA DYYSKOLA YOU WERE NOT EDOOO HELLO MORI Marcia TRAGOUDA	NOT
6867	Remember that I told you about coal? Well yesterday the brothers played a leading part in the blockades and wrote post against refugees inciting all this dld. 13 are brothers. Some work in the hospital. What would you do if patients go there refugees?	NOT
3433	@USER The only candidate who can you be in touch with him then	NOT
2714	The platforms at the stake! #Shoppingstar	NOT
704	My mother what #shoppingstar nails	NOT
3298	@USER The brothel has principles ... Like a whore after all ...	OFF
10152	the #gntmgr will end, it will take years and Suzanne ghost still hangs around in the studio gntm. We leaves are saying!	NOT
2852	@USER He has filled London with those who put their wives mantylss	NOT
10216	Completely random all are available none was to be shitting toilet #GNTMgr	OFF
3876	\"The \"\"I MORI motherfucker you eat the life more than the muscles helminths\"\" is a good cue for caw?\"	OFF
1049	What resolution bullshit eh?	NOT
9854	# Vitsa: Last we have united choirinomethystakes! Collect Dentures YOUR PE SOFT NOT YOUR gone! YOU CAN NOT MASISEIS PORK AND LES jealousy! ONCE IN A BURQA TASIA NOT scare Muslim AND GO ON TO EAT IN camps Gossip! GO TO HELL!	OFF
8278	Anna Maria, simply I LOVE #gntmgr	NOT
3542	@USER being a moron and does not run anything but not to go too understand. S.A.N.O	NOT
8956	I however did a chamomile to a sleepy and good. #gntmgr	NOT
7142	French was the language of the aristocracy then #kokkinopotami	NOT
