id	tweet	lbl
98976	\\\"99.9% of the Alumni\\\"\\\" standing up for #ChristineBlaseyKavanaugh didn't even know her....and none are witnesses to her \\\"\\\"stories.\\\"\\\" DemocRATS &amp; Liberals are just to destroy America.  #ConfirmKavanaughNow\\\"\\\"\\\"	GRP
28829	#qanon LIBERALS ARE LIKE MONKEYS THROWING THEIR OWN SHIT AT EVERYTHING	GRP
40821	@USER Colored people should vote! What color is she referring to? I’m white and bright! White is a color. Next racial dividing statement Ms Obama.	GRP
44391	@USER Someone please call for gun control because the Bengals can't stop shooting them selfies in the foot URL	GRP
50999	@USER @USER @USER You forgot the sarcasm tag kid. Some people are ignorant enough to think you are serious	GRP
47639	Adulting is knowing who fucked cut off in your future plans.....	GRP
90594	@USER When do you post on conservatives declaring Ford a liar without evidence? URL	GRP
10619	\\\"Probably indoctrinating\\\"\\\". #MAGA URL\\\"	GRP
41059	20 more votes for #Democrats &amp; let's see... How many murders of #Conservatives #justsaying URL	GRP
21564	@USER @USER @USER @USER To be fair. I’m positive most liberals are just blobs of cells..	GRP
26105	@USER Wow...not even his supporters can do the math and see that he is not right for this country. Well his supporters cant do math either	GRP
60876	@USER Because Obama has zero accomplishments. He is the worst President r leader of any country hands down. It shows the liberal lunacy when they worship a total loser. They don't know what they want..no party goals. nothing except complain about TRUMPS accomplishments. Fu*k liberals.	GRP
97695	@USER EVERYONE should know about this.  It's about time we called out these violent liberals that have gone so far off the deep end.	GRP
96397	#EuropaLeague Song the EU, cash your remaining chips in and p*ss off 👍 You've played all your cards and liberals in the U.S too.  Brexiteers and Trump takes it all so be nice eh and life'll be better for everyone.  URL	GRP
61195	@USER @USER There is help for your mental illness.  Good grief you liberals are seriously disturbed.	GRP
76828	@USER @USER Why didn't Zac Goldsmith of the faux Conservative Party use this?  Why didn't faux Conservative Party use Khan's defence of 9/11 organiser?  Why are the Conservatives so f*cking useless? If you ask me it's deliberate as they share Labour's agenda or are they just that useless?	GRP
16183	@USER @USER that’s exactly what you evil liberals do. You try to intimidate people so they can step down. I guess bullying is OK when it’s done by liberals	GRP
27150	...this obvious hit job on kavannah is not going to work...and the liberals continue to reveal themselves as demonic figures... URL	GRP
24555	@USER @USER You are devaluing everyone's opinion on the Independent article whom agrees with me by saying they are disgruntled students or bots. Just because they don't put Dr. In their Twitter name it doesn't mean they haven't done 'deeply important research' as you fondly put it.	GRP
52719	@USER @USER The dems have done this since they were the KKK. Except back then they accused black men of raping white women then lynched them. Same play from the old playbook. Everyone of these liberals crying outrage are fake if they aren't pressuring Ellison to resign.	GRP
18519	@USER @USER There are plenty of sane centrist democrat citizens but far leftist politicians &amp; Antifa weirdos? No thanks.	GRP
41131	@USER @USER @USER Check this ad out. Super creepy  People are pointing out a disturbing problem with this Republican election ad URL	GRP
81418	@USER Ok give it up u low life conservatives move on u got one year til election for canadians to show u that WE DON'T WANT RACIST RUNNING R COUNTRY so grow up and let's talk about how u dont like anybody who dont look like u	GRP
65143	@USER @USER @USER disgusting. These people will take over this country one day and then all the lefties and liberals will be very upset when they are forced to wear a burka. Imagine @USER 😂. The worst mistake EVER was letting these people in so freely. They do not appreciate it.	GRP
48474	@USER and @USER @USER  @USER is inciting VIOLENCE towards Trump supporters on lists to be targeted by ANTIFA.	GRP
66781	@USER @USER Liberals want Bert and Ernie to be gay.  WTAF.	GRP
64429	@USER I mean it worked for gun control right? URL	GRP
89659	@USER @USER Cowards in masks. Antifa are the true fascists.	GRP
83182	@USER Are all you liberals idiots?	GRP
35983	@USER And with right wingers its about white supremacy and neo naziism ? Right?	GRP
37089	@USER And I you ya sexy lady you ♡	GRP
80034	@USER It's a testament to how fucked this world is...that she is free to spout all this bullshit and not be in jail or even being investigated for statutory rape.	GRP
49837	@USER @USER Jesus Christ. Liberals start young with their brainwashing	GRP
85067	@USER @USER @USER @USER @USER Sadly given the hypocritical and unethical behaviour of Liberals/Democrats these days I view any claims or allegations made by them with a huge degree of scepticism.	GRP
95958	@USER Ridiculous comment the only way liberals make government work is when conservatives go along with their ideas. Tbqh less government is always better than more unless your a socialist. Most time government passes a new law i lose money n Liberty .	GRP
31566	URL WHY isn't Peter Strzok and Lisa Page in jail? They are traitors to the United States and it's people! The US does not have a two-tiered system for lawbreakers. #LockThemAllUp  #DeepState  #DrainTheSwamp  #MAGA #WalkAway  #impeachjeffsessions  #DOJ ???	GRP
70566	@USER Liberals with their lies again.	GRP
53662	@USER Why is Antifa upset w/ “prof.” Blasé-Ford? Antifa is the group that harrasses &amp; threatens people at their homes.	GRP
81896	@USER I know a whole lotta people spitting a whole lot of bullshit right now idk if youll ever see this but I pray you feel no way responsible for what happened today. You have already been through so damn much. Just know that you are good you are great I love you.	GRP
64242	@USER yup fooled antifa threw big ol' fire pit rocks at mah truck called the cops said them commies dunnit neat lawyer trick huh URL	GRP
50874	@USER Crazy freaking liberals	GRP
23352	@USER Antifa simply wants us to kill them. By the way. Most of us carry a back up. And a knife	GRP
59691	#IDIOTS Is there nothing beneath them? Lol. What fools Liberals are! #MAGA #KAG 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 URL	GRP
14684	@USER I’ll bet you mock disabled people too.  Funny how the MAGA crowd likes to pick on the weak and support the powerful. Like bullies. Wonder who your role model is?	GRP
98521	@USER Reason is he is in a small market on a mediocre team.	GRP
24509	\\\"@USER @USER @USER @USER @USER Oh yeah sure Antifa is anti-fascist\\\"\\\". Also, free speech is for everyone: liberals, conservatives, centrists, fascists, communists, anarchists, ancaps, etc. I live in the US and not a fascist state that bans what it thinks is \\\"\\\"hate speech\\\"\\\". URL\\\"	GRP
89988	@USER @USER @USER Trump call them very find people so lets talk about groups like Antifa and black life matter people that has form to fight hate groups y’all would like to apply some type of moral equivalency to hate groups and them just like ICE was form to stop illegal immigrants we luv them	GRP
13047	@USER As if Conservatives didn't hate Sesame St enough	GRP
83283	@USER The democrat years in power. We remember those women well. Too bad liberals are hypocrites of the worst kind.	GRP
18912	@USER @USER So let me get this straight they want us to hold off on the confirmation hearing for what? Polygraph is inadmissible. All to hear he said she said? Ford signs paper in trump case against illegal separations? And Cavanagh has just about every woman stating he is honorable. Vote ye	GRP
17174	@USER 😂😂😂😂😂 Liberals really are nuts.	GRP
60466	#Christian #America – If we go by #Trump’s example, where liberals support open borders, I guess conservatives support school shootings.   Please explain how this makes America great again.	GRP
46168	@USER I bet they all have 'fitted' waists. Because women are meant to look 'hourglass' even when they don't give a shit.	GRP
76994	@USER @USER gfy ...the NFL should get no protection from the police...and no support from our military...the league will slowly die on this road of shame!!!	GRP
90829	@USER @USER The fact that Newsweek no longer tries to give both sides of the story but instead only gives the side of #Antifa far left liberals and their gods in the #DeepStatePanic   Take a look at Newsweek’s circulation they don’t even have enough readers to put out a print edition anymore	GRP
16833	Another fucking Pittsburgh Nazi. Philly Antifa is naming names and it’s glorious. URL	GRP
99832	@USER I am definitely for antifa members getting themselves killed.	GRP
65182	@USER Liberal Dictionary:   Illegal Immigrants: Dreamers  Trump Supporters: Deplorable Dregs MS-13 Killers: Human Beings  Babies in the Womb: Not Human Beings  Antifa:Protestors  Law Abiding NRA: Terrorists  Bill Clinton: Feminist  Brett Kavanaugh:Predator Liberalism=a mental disorder	GRP
87300	@USER Cause who bitches be playing with 😭😭😭😭 god aint give me the gift for nothing	GRP
77089	#ThursdayThoughts- FUCK liberals. Forever.	GRP
71603	@USER The liberals are really displaying hate &amp; their message of division. Republicans really need to take advantage of this by welcoming the disgusted democrats that had enough with their party &amp; want a solid policy &amp; no more insults.	GRP
45589	@USER @USER Things had Become Easy For  Liberals During The Obama Administration (Liberals are Screaming: DAMN TRUTH I mean TRUMP)!	GRP
27535	@USER @USER I'll answer for You!!  when you have a different opinion to them you're a racist...when they lose an argument you're a racist...if you love Britain you're a racist...liberals are week people...it takes a strong person to to not be one of the sheep	GRP
