id	tweet	lbl
35109	@USER @USER @USER I'm sure she's worried. Give me a break. Dana is doing a job. You know where u make a living and pay for your own Healthcare etc. You dirt bags that don't even shower crying about gun control should try it.	IND
18935	@USER @USER why don’t you release names of all our elected officials that have paid for silence for sexual assault claims done while in office with the fund designated for paying off claims; Ford does not know how got home. Maybe attack if happened was by who took her home. #	GRP
76422	@USER Folks not a protest against our great president.  This was pure and simple a way to bring on more gun control.  Weapon on campus ( gun free zone) carried a concealed weapon (illegally).  This guy just trying to cause more gun control otherwise he'd of shot himself in the head.	IND
81899	@USER @USER They should dress him in an Ice Uniform no weapons and make him walk the boarder at night calling for the drug cartel.	IND
1157940475887849472	Toronto got the worst food I ever had in my fucking life	OTH
64952	@USER Typical sore loser he IS as always! Piece of shit!	IND
1161042013099155456	@USER @USER Idiots at least 78% of them anyway.  Go down with the ship old stubborn white men !	GRP
66090	Really # MAGA  VOTE TRUMP 2020	IND
40302	@USER did you watch the music video for jackets hrgggg i love hank's dumb ass	IND
30122	@USER @USER coming from a guy who should be arrested and charged as an accessory. I hat a deranged individual.	IND
76654	@USER i love you u beautiful bitch rAWR	IND
11823	@USER Please tell me this will be streamed somehow. You are going to absolutely wipe the floor with Totally An Actual Human Ted Cruz.	IND
85878	@USER @USER You’re in embarrassment to the Republican Party! Glad you took the cowardly way out and quit!	OTH
79302	@USER @USER A clear majority of conservatives approve of Trump and the GOP. Don’t be stupid.	IND
42502	@USER @USER If they don’t want to accept the results of the election they are welcome to leave the country.  It would make me so happy.  All their fear mongering with not interrupt us from enjoying the most widespread posterity in the nation’s history.	IND
22712	@USER @USER What does Juan contribute on Fox? We all know which side of the fence he plays on. Pretty much know what he is going 2 say. Listening 2 him is like watching paint dry. I have better thgs 2 do😠🤢	IND
72191	@USER God help us. the woman cant even get coherent sentence out of her mouth.	IND
1157677707536338944	@USER Sooo sick of seeing these bitches promote the bodies😩🚮	GRP
36343	@USER and if you're in ANTIFA you are one of them shit for brains. Here worship your queen she needs her toe cheese licked out. URL	IND
18802	@USER i feel like his face will never change. he is right in the middle of our mom and his dad.	IND
77672	@USER Because of obama and holder more cops are getting killed each year because they hated law enforcement and encouraged civil unrest.	IND
29651	@USER Good to see your hosting of the Emmys' bombed. Seems only Liberals like no humor. You won't be asked back. Career killer. You were Da rating tanking Bomb. Now go celebrate with your liberal pals.	IND
1186019031096016897	@USER The shit show	OTH
50688	\\\"@USER Does this line sound familiar it is too soon to talk gun control\\\"\\\"? This the the typical NRA funded GOP response to NRA sponsored mass murder.\\\"\\\"\\\"	OTH
77408	@USER Elon sometimes opens his mouth only to replace one foot with the other	IND
54674	@USER We conservatives love him no matter how stupid it makes us /him look! YEE HAW! URL	OTH
30524	@USER @USER @USER He will blame it on the fact that he is Hispanic of course.	IND
92156	@USER @USER That’s fucking rude to do that	IND
65741	@USER @USER There's zero evidence of any gaff and it's not their jobs to do any such thing; this is just more hijinx and chicanery from two buffoons that have no platforms or morals. #CONservatives #cdnpoli	GRP
99060	@USER A bunch of overpaid liberals whining about how horrible everything is. They should get together with NFL players and try getting a real job. Zero interest in them giving their friends pointless awards.	IND
94688	@USER @USER It's ashame that REPUBLICAN PARTY DON'T do anything about gun control after all these people have been killed for no reason it's ashame that REPUBLICAN PARTY DON'T do anything about cop killing the REPUBLICANS are trying to distract AMERICA	OTH
97291	\\\"@USER @USER @USER @USER @USER @USER Anyone concerned with mass gun killings\\\"\\\" should reject \\\"\\\"gun control\\\"\\\" outright as unconstitutional. Especially since during the first 80 years of the Twentieth Century alone, “governments” killed some 170 million people. Facilitated by \\\"\\\"gun control”.\\\"\\\"\\\"	OTH
63219	#Liberals have destroyed #California just like they are attempting to do to the rest of the country. #Radicals don't belong in any area of our governments.  Grown ups belong there. URL	IND
82428	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed &amp; Retweeted All These Awesome MAGA Patriots! We Must Get Fired Up &amp; get all our people out to vote in November or we will all be in for so much  lawlessness The Dems Are Planning on Bringing Impeachment Proceedings even though there are no impeachable Offenses committed	GRP
75175	@USER Liberal Dictionary: -Illegal Immigrants: Dreamers -Trump Supporters: Deplorable -MS-13 Killers: Human Beings -Human Beings in the Womb: Not Human Beings -Antifa: Protestors -Law Abiding NRA Members: Terrorists -Bill Clinton: Feminist -Brett Kavanaugh: Predator	GRP
49728	@USER @USER @USER @USER @USER @USER @USER Especially since you are a fascist nazi as I can tell by your profile you people are pathetic shame on you !	IND
61621	@USER @USER America is being destroyed by our President.. he is a cancer to democracy. That is what is sad	IND
79313	@USER We dont need gun control. We need White Male control....	GRP
65340	@USER @USER @USER @USER @USER Hmmmm what about the MEPs who we elect in the UK who attend the European Parliament to represent the UK?   It’s a framework under which we operate. We’re not the victim until we leave and are then subject to rules we don’t even control.  It’s a #BrexitShambles. Let’s stop it.	GRP
51557	@USER @USER A horrendous act of course. Conservatives lie like they breath and are just generally awful human beings. I don’t doubt the victims story even a tiny bit	GRP
56513	#Conservatives don’t care what you post..it’s @USER propaganda.. URL	OTH
35819	@USER She is doing a crap job of running this country and that idiot can’t supply the country with an alternative opposition as long as he is running the Labour Party	IND
19545	@USER @USER stop this BS.  A woman murdered him in his own home!  This is so incredibly irresponsible and I am outraged that you are blaming the victim who is a black man.  What does him having weed have anything to do with his murder in his own home?	IND
61875	@USER Free speech is alive but not so well since all social media platforms are run with a strict dictatorship of opinions by libtards.	OTH
12706	@USER @USER @USER Says the man who stands against sensible gun control. #hypocrite	IND
24354	@USER He and Obama must be copying each other does any democrat have their own thought PLEASE !!!	GRP
1158179568752066560	No men should be speaking on the matters of women , bitch nigga	GRP
97389	@USER That's what Lindsey Graham uses for a butt hole............	IND
77994	@USER I feel you dude it Fucking sucks	IND
79379	\\\"@USER @USER @USER @USER The MeToo movement is just an extension of the democrats KKK &amp; the hate group Antifa,  it's just another form of lynching those who oppose their agenda. MeToo people jump on ban wagons, in the name of justice\\\"\\\" to perpetuate mass bullying of those who threaten to expose them\\\"\\\"\\\"	GRP
39162	@USER fucking liar she was happy to play kate nash when you asked her	IND
67880	@USER @USER Will @USER or @USER ask for some sort of gun control or once again do NOTHING? They seem to be really good at doing NOTHING!	GRP
51146	#Leftists and #Commies in the #USA are going to get a little bit riled up me thinks?!  😆  #MAGA #MBGA #MCGA #Socialists #Lefties #Conservatives #Patriots #MEGA #Trump #Democrats #Republicans URL	GRP
54245	\\\"@USER @USER @USER She is a journalist and spreads fake info about painting of shree Krishnaji. Why people forget ligic &amp; professionalism when they try to be secular\\\"\\\". Do not tear our religious books to prove your stupidity. Fight your cause with moral means. URL\\\"	IND
73505	\\\"@USER @USER Why? Plenty of people have taken a stance in favor of common sense gun control\\\"\\\" and it doesn't mean jack shit since they don't have a plan for common sense gun control.  Would it really help to have the ASB and ASA also spouting empty buzzwords?\\\"\\\"\\\"	GRP
1186952854566776832	I wish I could stop thinking about this shit	OTH
98387	@USER Conservatives; the trailer trash party of Canada.	GRP
69898	@USER Am Eye See Kay He Why Am Oh You Ass He	IND
83886	@USER @USER U a dickhead for that😂	IND
38143	@USER Hmmm...they piss off the portion of the population that actually supported football and are shocked their numbers took a nose dive?  Shocking!	IND
31242	@USER Another lie. Anything for a diversion	IND
95430	@USER so we load into illios insta lock torb immediate flame in all chat moira  do not win a fight all game constant shit talking between a team mate and one of their team still have a torb im fighting a doomfist help	IND
80505	@USER @USER @USER Now what are you ?? A Liberal ?? Intellectual ?? You are nothing but a Bigot. Shamelessness at its peak.	IND
49452	@USER She is fucking delusional	IND
93824	@USER Lmfaoo! 😭 bitch	IND
63840	@USER I think I’ll blame all the dumbasses for gun control	GRP
73076	@USER He is! Talking about “ I don’t need excuses I just need my money” 💀😂	IND
96384	@USER This is the realest (and tealest) shit ever. Eric da gawd	GRP
79970	@USER Probably say fuck it an do just that	IND
52581	@USER @USER What that you are a coward that can't put your own pic up? Yet you feel you can judge others looks? Yep I'm sure people do call you out on the regular.	IND
20599	\\\"@USER JUST LIKE A PLANTATION, White Liberals have Black people under their thumb and any Black person that tries to get out from under their Old Order\\\"\\\" is considered one of them uppity Negroes, too smart fer his britches. They get all the other good lil Negroes to teach em a lesson.\\\"\\\"\\\"	GRP
